iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.17, port 5001
      Cookie: host113.1472983200.869315.2a51bf3970
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56225 connected to 192.168.110.17 port 5001
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 107374182400 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]  32.00-32.50  sec  23.5 MBytes   394 Mbits/sec    0    652 KBytes       
[  5]  32.50-33.00  sec  23.6 MBytes   395 Mbits/sec    0    652 KBytes       
[  5]  33.00-33.50  sec  24.0 MBytes   403 Mbits/sec    0    652 KBytes       
[  5]  33.50-34.00  sec  25.1 MBytes   421 Mbits/sec    0    652 KBytes       
[  5]  34.00-34.50  sec  25.1 MBytes   421 Mbits/sec    0    652 KBytes       
[  5]  34.50-35.00  sec  25.2 MBytes   423 Mbits/sec    0    652 KBytes       
[  5]  35.00-35.50  sec  25.2 MBytes   422 Mbits/sec    0    652 KBytes       
[  5]  35.50-36.00  sec  24.6 MBytes   413 Mbits/sec    0    652 KBytes       
[  5]  36.00-36.50  sec  23.9 MBytes   400 Mbits/sec    0    652 KBytes       
[  5]  36.50-37.00  sec  24.0 MBytes   403 Mbits/sec    0    652 KBytes       
[  5]  37.00-37.50  sec  24.2 MBytes   406 Mbits/sec    0    652 KBytes       
[  5]  37.50-38.00  sec  23.7 MBytes   398 Mbits/sec    0    652 KBytes       
[  5]  38.00-38.50  sec  23.7 MBytes   397 Mbits/sec    0    652 KBytes       
[  5]  38.50-39.00  sec  23.7 MBytes   397 Mbits/sec    0    652 KBytes       
[  5]  39.00-39.50  sec  24.0 MBytes   404 Mbits/sec    0    652 KBytes       
[  5]  39.50-40.00  sec  24.5 MBytes   412 Mbits/sec    0    652 KBytes       
[  5]  40.00-40.50  sec  24.7 MBytes   414 Mbits/sec    0    652 KBytes       
[  5]  40.50-41.00  sec  24.9 MBytes   417 Mbits/sec    0    652 KBytes       
[  5]  41.00-41.50  sec  24.7 MBytes   415 Mbits/sec    0    652 KBytes       
[  5]  41.50-42.00  sec  24.5 MBytes   411 Mbits/sec    0    652 KBytes       
[  5]  42.00-42.50  sec  24.7 MBytes   415 Mbits/sec    0    652 KBytes       
[  5]  42.50-43.00  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  43.00-43.50  sec  24.8 MBytes   416 Mbits/sec    0    652 KBytes       
[  5]  43.50-44.00  sec  24.8 MBytes   416 Mbits/sec    0    652 KBytes       
[  5]  44.00-44.50  sec  24.2 MBytes   407 Mbits/sec    0    652 KBytes       
[  5]  44.50-45.00  sec  24.0 MBytes   404 Mbits/sec    0    652 KBytes       
[  5]  45.00-45.50  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  45.50-46.00  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  46.00-46.50  sec  23.7 MBytes   397 Mbits/sec    0    652 KBytes       
[  5]  46.50-47.00  sec  23.9 MBytes   401 Mbits/sec    0    652 KBytes       
[  5]  47.00-47.50  sec  24.9 MBytes   417 Mbits/sec    0    652 KBytes       
[  5]  47.50-48.00  sec  24.9 MBytes   418 Mbits/sec    0    652 KBytes       
[  5]  48.00-48.50  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  48.50-49.00  sec  24.5 MBytes   411 Mbits/sec    0    652 KBytes       
[  5]  49.00-49.50  sec  24.0 MBytes   403 Mbits/sec    0    652 KBytes       
[  5]  49.50-50.00  sec  24.2 MBytes   407 Mbits/sec    0    652 KBytes       
[  5]  50.00-50.50  sec  25.1 MBytes   421 Mbits/sec    0    652 KBytes       
[  5]  50.50-51.00  sec  25.6 MBytes   429 Mbits/sec    0    652 KBytes       
[  5]  51.00-51.50  sec  25.0 MBytes   419 Mbits/sec    0    652 KBytes       
[  5]  51.50-52.00  sec  25.0 MBytes   419 Mbits/sec    0    652 KBytes       
[  5]  52.00-52.50  sec  24.7 MBytes   414 Mbits/sec    0    652 KBytes       
[  5]  52.50-53.00  sec  24.7 MBytes   415 Mbits/sec    0    652 KBytes       
[  5]  53.00-53.50  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  53.50-54.00  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  54.00-54.50  sec  24.8 MBytes   416 Mbits/sec    0    652 KBytes       
[  5]  54.50-55.00  sec  24.2 MBytes   407 Mbits/sec    0    652 KBytes       
[  5]  55.00-55.50  sec  23.8 MBytes   399 Mbits/sec    0    652 KBytes       
[  5]  55.50-56.00  sec  24.1 MBytes   404 Mbits/sec    0    652 KBytes       
[  5]  56.00-56.50  sec  23.9 MBytes   401 Mbits/sec    0    652 KBytes       
[  5]  56.50-57.00  sec  24.8 MBytes   416 Mbits/sec    0    652 KBytes       
[  5]  57.00-57.50  sec  25.4 MBytes   427 Mbits/sec    0    652 KBytes       
[  5]  57.50-58.00  sec  25.4 MBytes   426 Mbits/sec    0    652 KBytes       
[  5]  58.00-58.50  sec  24.4 MBytes   409 Mbits/sec    0    652 KBytes       
[  5]  58.50-59.00  sec  24.7 MBytes   415 Mbits/sec    0    652 KBytes       
[  5]  59.00-59.50  sec  24.0 MBytes   404 Mbits/sec    0    652 KBytes       
[  5]  59.50-60.00  sec  23.9 MBytes   401 Mbits/sec    0    652 KBytes       
[  5]  60.00-60.50  sec  24.2 MBytes   406 Mbits/sec    0    652 KBytes       
[  5]  60.50-61.00  sec  24.5 MBytes   412 Mbits/sec    0    652 KBytes       
[  5]  61.00-61.50  sec  24.9 MBytes   418 Mbits/sec    0    652 KBytes       
[  5]  61.50-62.00  sec  24.9 MBytes   418 Mbits/sec    0    652 KBytes       
[  5]  62.00-62.50  sec  25.2 MBytes   424 Mbits/sec    0    652 KBytes       
[  5]  62.50-63.00  sec  25.5 MBytes   427 Mbits/sec    0    652 KBytes       
[  5]  63.00-63.50  sec  24.9 MBytes   417 Mbits/sec    0    652 KBytes       
[  5]  63.50-64.00  sec  25.1 MBytes   421 Mbits/sec    0    652 KBytes       
[  5]  64.00-64.50  sec  24.2 MBytes   405 Mbits/sec    0    652 KBytes       
[  5]  64.50-65.00  sec  24.5 MBytes   412 Mbits/sec    0    652 KBytes       
[  5]  65.00-65.50  sec  24.2 MBytes   406 Mbits/sec    0    652 KBytes       
[  5]  65.50-66.00  sec  24.1 MBytes   405 Mbits/sec    0    652 KBytes       
[  5]  66.00-66.50  sec  24.0 MBytes   404 Mbits/sec    0    652 KBytes       
[  5]  66.50-67.00  sec  23.7 MBytes   397 Mbits/sec    0    652 KBytes       
[  5]  67.00-67.50  sec  23.9 MBytes   401 Mbits/sec    0    652 KBytes       
[  5]  67.50-68.00  sec  23.8 MBytes   398 Mbits/sec    0    652 KBytes       
[  5]  68.00-68.50  sec  23.8 MBytes   399 Mbits/sec    0    652 KBytes       
[  5]  68.50-69.00  sec  23.9 MBytes   401 Mbits/sec    0    652 KBytes       
[  5]  69.00-69.50  sec  23.6 MBytes   395 Mbits/sec    0    652 KBytes       
[  5]  69.50-70.00  sec  23.6 MBytes   396 Mbits/sec    0    652 KBytes       
[  5]  70.00-70.50  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  70.50-71.00  sec  24.1 MBytes   405 Mbits/sec    0    652 KBytes       
[  5]  71.00-71.50  sec  24.3 MBytes   408 Mbits/sec    0    652 KBytes       
[  5]  71.50-72.00  sec  23.9 MBytes   402 Mbits/sec    0    652 KBytes       
[  5]  72.00-72.50  sec  24.4 MBytes   410 Mbits/sec    0    652 KBytes       
[  5]  72.50-73.00  sec  24.0 MBytes   402 Mbits/sec    0    652 KBytes       
[  5]  73.00-73.50  sec  25.4 MBytes   426 Mbits/sec    0    652 KBytes       
[  5]  73.50-74.00  sec  24.9 MBytes   417 Mbits/sec    0    652 KBytes       
[  5]  74.00-74.50  sec  25.1 MBytes   421 Mbits/sec    0    652 KBytes       
[  5]  74.50-75.00  sec  25.0 MBytes   419 Mbits/sec    0    652 KBytes       
[  5]  75.00-75.50  sec  24.8 MBytes   416 Mbits/sec    0    652 KBytes       
[  5]  75.50-76.00  sec  23.7 MBytes   398 Mbits/sec    0    652 KBytes       
[  5]  76.00-76.50  sec  24.5 MBytes   411 Mbits/sec    0    652 KBytes       
[  5]  76.50-77.00  sec  24.7 MBytes   414 Mbits/sec    0    652 KBytes       
[  5]  77.00-77.50  sec  25.2 MBytes   422 Mbits/sec    0    652 KBytes       
[  5]  77.50-78.00  sec  26.2 MBytes   440 Mbits/sec    0    652 KBytes       
[  5]  78.00-78.50  sec  30.9 MBytes   518 Mbits/sec    0    652 KBytes       
[  5]  78.50-79.00  sec  30.6 MBytes   513 Mbits/sec    0    652 KBytes       
[  5]  79.00-79.50  sec  29.5 MBytes   495 Mbits/sec    0    652 KBytes       
[  5]  79.50-80.00  sec  28.8 MBytes   482 Mbits/sec    0    652 KBytes       
[  5]  80.00-80.50  sec  28.7 MBytes   482 Mbits/sec    0    652 KBytes       
[  5]  80.50-81.00  sec  27.6 MBytes   463 Mbits/sec    0    652 KBytes       
[  5]  81.00-81.50  sec  26.2 MBytes   440 Mbits/sec    0    652 KBytes       
[  5]  81.50-82.00  sec  27.3 MBytes   458 Mbits/sec    0    652 KBytes       
