iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Mon, 05 Sep 2016 12:30:00 GMT
Connecting to host 192.168.110.17, port 5001
      Cookie: host113.1473078600.180142.33221d0f0a
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 50596 connected to 192.168.110.17 port 5001
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 53687091200 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]   0.00-0.50   sec  22.2 MBytes   372 Mbits/sec    0    455 KBytes       
[  5]   0.50-1.00   sec  23.0 MBytes   385 Mbits/sec    0    663 KBytes       
[  5]   1.00-1.50   sec  28.0 MBytes   469 Mbits/sec    0    790 KBytes       
[  5]   1.50-2.00   sec  29.8 MBytes   498 Mbits/sec    0    817 KBytes       
[  5]   2.00-2.50   sec  32.1 MBytes   538 Mbits/sec    0    844 KBytes       
[  5]   2.50-3.00   sec  30.6 MBytes   514 Mbits/sec    0    844 KBytes       
[  5]   3.00-3.50   sec  30.4 MBytes   512 Mbits/sec    0    844 KBytes       
[  5]   3.50-4.00   sec  30.7 MBytes   516 Mbits/sec    0    844 KBytes       
[  5]   4.00-4.50   sec  30.3 MBytes   508 Mbits/sec    0    844 KBytes       
[  5]   4.50-5.00   sec  30.4 MBytes   509 Mbits/sec    0    844 KBytes       
[  5]   5.00-5.50   sec  30.4 MBytes   510 Mbits/sec    0    844 KBytes       
[  5]   5.50-6.00   sec  30.3 MBytes   507 Mbits/sec    0    844 KBytes       
[  5]   6.00-6.50   sec  29.8 MBytes   502 Mbits/sec    0    844 KBytes       
[  5]   6.50-7.00   sec  29.3 MBytes   491 Mbits/sec    0    844 KBytes       
[  5]   7.00-7.50   sec  28.5 MBytes   476 Mbits/sec    0    844 KBytes       
[  5]   7.50-8.00   sec  28.5 MBytes   479 Mbits/sec    0    844 KBytes       
[  5]   8.00-8.50   sec  28.5 MBytes   478 Mbits/sec    0    844 KBytes       
[  5]   8.50-9.00   sec  27.8 MBytes   467 Mbits/sec    0    844 KBytes       
[  5]   9.00-9.50   sec  27.5 MBytes   460 Mbits/sec    0    844 KBytes       
[  5]   9.50-10.00  sec  26.6 MBytes   448 Mbits/sec    0    844 KBytes       
[  5]  10.00-10.50  sec  26.8 MBytes   450 Mbits/sec    0    844 KBytes       
[  5]  10.50-11.00  sec  25.9 MBytes   434 Mbits/sec    0    844 KBytes       
[  5]  11.00-11.50  sec  25.7 MBytes   431 Mbits/sec    0    844 KBytes       
[  5]  11.50-12.00  sec  23.8 MBytes   397 Mbits/sec    0    844 KBytes       
[  5]  12.00-12.50  sec  23.1 MBytes   389 Mbits/sec    0    844 KBytes       
[  5]  12.50-13.00  sec  22.1 MBytes   370 Mbits/sec    0    844 KBytes       
[  5]  13.00-13.50  sec  21.6 MBytes   363 Mbits/sec    0    844 KBytes       
[  5]  13.50-14.00  sec  21.8 MBytes   364 Mbits/sec    0    844 KBytes       
[  5]  14.00-14.50  sec  22.5 MBytes   379 Mbits/sec    0    844 KBytes       
[  5]  14.50-15.00  sec  22.7 MBytes   381 Mbits/sec    0    844 KBytes       
[  5]  15.00-15.50  sec  22.5 MBytes   376 Mbits/sec    0    844 KBytes       
[  5]  15.50-16.00  sec  23.5 MBytes   395 Mbits/sec    0    844 KBytes       
[  5]  16.00-16.50  sec  25.0 MBytes   419 Mbits/sec    0    844 KBytes       
[  5]  16.50-17.00  sec  25.0 MBytes   420 Mbits/sec    0    844 KBytes       
[  5]  17.00-17.50  sec  24.5 MBytes   412 Mbits/sec    0    844 KBytes       
[  5]  17.50-18.00  sec  24.5 MBytes   410 Mbits/sec    0    844 KBytes       
[  5]  18.00-18.50  sec  23.8 MBytes   399 Mbits/sec    0    844 KBytes       
[  5]  18.50-19.00  sec  23.4 MBytes   392 Mbits/sec    0    844 KBytes       
[  5]  19.00-19.50  sec  23.3 MBytes   391 Mbits/sec    0    844 KBytes       
[  5]  19.50-20.00  sec  23.4 MBytes   392 Mbits/sec    0    844 KBytes       
[  5]  20.00-20.50  sec  23.6 MBytes   396 Mbits/sec    0    844 KBytes       
[  5]  20.50-21.00  sec  23.5 MBytes   394 Mbits/sec    0    844 KBytes       
[  5]  21.00-21.50  sec  23.0 MBytes   386 Mbits/sec    0    844 KBytes       
[  5]  21.50-22.00  sec  23.5 MBytes   394 Mbits/sec    0    844 KBytes       
[  5]  22.00-22.50  sec  23.1 MBytes   388 Mbits/sec    0    844 KBytes       
[  5]  22.50-23.00  sec  22.9 MBytes   384 Mbits/sec    0    844 KBytes       
[  5]  23.00-23.50  sec  22.9 MBytes   385 Mbits/sec    0    844 KBytes       
[  5]  23.50-24.00  sec  23.5 MBytes   394 Mbits/sec    0    844 KBytes       
[  5]  24.00-24.50  sec  23.1 MBytes   388 Mbits/sec    0    844 KBytes       
[  5]  24.50-25.00  sec  22.7 MBytes   381 Mbits/sec    0    844 KBytes       
[  5]  25.00-25.50  sec  23.2 MBytes   389 Mbits/sec    0    844 KBytes       
[  5]  25.50-26.00  sec  22.5 MBytes   377 Mbits/sec    0    844 KBytes       
[  5]  26.00-26.50  sec  22.5 MBytes   378 Mbits/sec    0    844 KBytes       
