iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Mon, 05 Sep 2016 12:30:00 GMT
Connecting to host 192.168.110.17, port 5002
      Cookie: host113.1473078600.182030.11ae3c2b54
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 52132 connected to 192.168.110.17 port 5002
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 53687091200 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]  62.50-63.00  sec  46.6 MBytes   782 Mbits/sec    0   1.04 MBytes       
[  5]  63.00-63.50  sec  47.1 MBytes   790 Mbits/sec    0   1.04 MBytes       
[  5]  63.50-64.00  sec  47.3 MBytes   793 Mbits/sec    0   1.04 MBytes       
[  5]  64.00-64.50  sec  46.2 MBytes   776 Mbits/sec    0   1.04 MBytes       
[  5]  64.50-65.00  sec  45.9 MBytes   770 Mbits/sec    0   1.04 MBytes       
[  5]  65.00-65.50  sec  44.4 MBytes   745 Mbits/sec    0   1.04 MBytes       
[  5]  65.50-66.00  sec  43.4 MBytes   729 Mbits/sec    0   1.04 MBytes       
[  5]  66.00-66.50  sec  43.1 MBytes   723 Mbits/sec    0   1.04 MBytes       
[  5]  66.50-67.00  sec  42.3 MBytes   709 Mbits/sec    0   1.04 MBytes       
[  5]  67.00-67.50  sec  42.0 MBytes   705 Mbits/sec    0   1.04 MBytes       
[  5]  67.50-68.00  sec  42.5 MBytes   713 Mbits/sec    0   1.04 MBytes       
[  5]  68.00-68.50  sec  44.9 MBytes   753 Mbits/sec    0   1.04 MBytes       
[  5]  68.50-69.00  sec  46.9 MBytes   786 Mbits/sec    0   1.04 MBytes       
[  5]  69.00-69.50  sec  45.6 MBytes   765 Mbits/sec    0   1.04 MBytes       
[  5]  69.50-70.00  sec  45.1 MBytes   757 Mbits/sec    0   1.04 MBytes       
[  5]  70.00-70.50  sec  45.0 MBytes   754 Mbits/sec    0   1.04 MBytes       
[  5]  70.50-71.00  sec  45.2 MBytes   758 Mbits/sec    0   1.04 MBytes       
[  5]  71.00-71.50  sec  45.0 MBytes   754 Mbits/sec    0   1.04 MBytes       
[  5]  71.50-72.00  sec  44.4 MBytes   745 Mbits/sec    0   1.04 MBytes       
[  5]  72.00-72.50  sec  43.3 MBytes   726 Mbits/sec    0   1.04 MBytes       
[  5]  72.50-73.00  sec  43.6 MBytes   731 Mbits/sec    0   1.04 MBytes       
[  5]  73.00-73.50  sec  43.9 MBytes   737 Mbits/sec    0   1.04 MBytes       
[  5]  73.50-74.00  sec  44.1 MBytes   740 Mbits/sec    0   1.04 MBytes       
[  5]  74.00-74.50  sec  44.2 MBytes   741 Mbits/sec    0   1.04 MBytes       
[  5]  74.50-75.00  sec  44.4 MBytes   744 Mbits/sec    0   1.04 MBytes       
[  5]  75.00-75.50  sec  44.6 MBytes   747 Mbits/sec    0   1.04 MBytes       
[  5]  75.50-76.00  sec  43.0 MBytes   721 Mbits/sec    0   1.04 MBytes       
[  5]  76.00-76.50  sec  42.5 MBytes   713 Mbits/sec    0   1.04 MBytes       
[  5]  76.50-77.00  sec  41.5 MBytes   696 Mbits/sec    0   1.04 MBytes       
[  5]  77.00-77.50  sec  41.4 MBytes   695 Mbits/sec    0   1.04 MBytes       
[  5]  77.50-78.00  sec  41.2 MBytes   692 Mbits/sec    0   1.04 MBytes       
[  5]  78.00-78.50  sec  43.3 MBytes   726 Mbits/sec    0   1.04 MBytes       
[  5]  78.50-79.00  sec  42.5 MBytes   713 Mbits/sec    0   1.04 MBytes       
[  5]  79.00-79.50  sec  43.8 MBytes   734 Mbits/sec    0   1.04 MBytes       
[  5]  79.50-80.00  sec  42.9 MBytes   720 Mbits/sec    0   1.04 MBytes       
[  5]  80.00-80.50  sec  42.1 MBytes   706 Mbits/sec    0   1.04 MBytes       
[  5]  80.50-81.00  sec  41.1 MBytes   690 Mbits/sec    0   1.04 MBytes       
[  5]  81.00-81.50  sec  42.5 MBytes   713 Mbits/sec    0   1.04 MBytes       
[  5]  81.50-82.00  sec  43.5 MBytes   730 Mbits/sec    0   1.04 MBytes       
[  5]  82.00-82.50  sec  42.5 MBytes   713 Mbits/sec    0   1.04 MBytes       
[  5]  82.50-83.00  sec  43.1 MBytes   723 Mbits/sec    0   1.04 MBytes       
[  5]  83.00-83.50  sec  43.7 MBytes   733 Mbits/sec    0   1.04 MBytes       
[  5]  83.50-84.00  sec  41.5 MBytes   697 Mbits/sec    0   1.04 MBytes       
[  5]  84.00-84.50  sec  41.4 MBytes   694 Mbits/sec    0   1.04 MBytes       
[  5]  84.50-85.00  sec  41.8 MBytes   701 Mbits/sec    0   1.04 MBytes       
[  5]  85.00-85.50  sec  42.1 MBytes   707 Mbits/sec    0   1.04 MBytes       
[  5]  85.50-86.00  sec  42.4 MBytes   711 Mbits/sec    0   1.04 MBytes       
[  5]  86.00-86.50  sec  43.1 MBytes   724 Mbits/sec    0   1.04 MBytes       
[  5]  86.50-87.00  sec  44.9 MBytes   752 Mbits/sec    0   1.04 MBytes       
[  5]  87.00-87.50  sec  44.2 MBytes   743 Mbits/sec    0   1.04 MBytes       
[  5]  87.50-88.00  sec  43.7 MBytes   732 Mbits/sec    0   1.04 MBytes       
[  5]  88.00-88.50  sec  45.4 MBytes   763 Mbits/sec    0   1.04 MBytes       
[  5]  88.50-89.00  sec  40.5 MBytes   680 Mbits/sec    0   1.04 MBytes       
[  5]  89.00-89.50  sec  40.8 MBytes   685 Mbits/sec    0   1.04 MBytes       
[  5]  89.50-90.00  sec  42.0 MBytes   705 Mbits/sec    0   1.04 MBytes       
[  5]  90.00-90.50  sec  42.9 MBytes   721 Mbits/sec    0   1.04 MBytes       
[  5]  90.50-91.00  sec  44.1 MBytes   739 Mbits/sec    0   1.04 MBytes       
[  5]  91.00-91.50  sec  43.6 MBytes   730 Mbits/sec    0   1.04 MBytes       
[  5]  91.50-92.00  sec  46.4 MBytes   778 Mbits/sec    0   1.04 MBytes       
[  5]  92.00-92.50  sec  48.1 MBytes   807 Mbits/sec    0   1.04 MBytes       
[  5]  92.50-93.00  sec  47.8 MBytes   802 Mbits/sec    0   1.04 MBytes       
[  5]  93.00-93.50  sec  46.6 MBytes   782 Mbits/sec    0   1.04 MBytes       
[  5]  93.50-94.00  sec  46.1 MBytes   773 Mbits/sec    0   1.04 MBytes       
[  5]  94.00-94.50  sec  45.0 MBytes   755 Mbits/sec    0   1.04 MBytes       
[  5]  94.50-95.00  sec  45.2 MBytes   759 Mbits/sec    0   1.04 MBytes       
[  5]  95.00-95.50  sec  43.8 MBytes   734 Mbits/sec    0   1.04 MBytes       
[  5]  95.50-96.00  sec  44.7 MBytes   749 Mbits/sec    0   1.04 MBytes       
[  5]  96.00-96.50  sec  45.0 MBytes   755 Mbits/sec    0   1.04 MBytes       
[  5]  96.50-97.00  sec  45.0 MBytes   755 Mbits/sec    0   1.04 MBytes       
[  5]  97.00-97.50  sec  44.3 MBytes   744 Mbits/sec    0   1.04 MBytes       
[  5]  97.50-98.00  sec  43.4 MBytes   729 Mbits/sec    0   1.04 MBytes       
[  5]  98.00-98.50  sec  43.1 MBytes   724 Mbits/sec    0   1.04 MBytes       
[  5]  98.50-99.00  sec  43.4 MBytes   729 Mbits/sec    0   1.04 MBytes       
[  5]  99.00-99.50  sec  43.5 MBytes   730 Mbits/sec    0   1.04 MBytes       
[  5]  99.50-100.00 sec  43.3 MBytes   726 Mbits/sec    0   1.04 MBytes       
[  5] 100.00-100.50 sec  43.1 MBytes   724 Mbits/sec    0   1.04 MBytes       
[  5] 100.50-101.00 sec  44.4 MBytes   744 Mbits/sec    0   1.04 MBytes       
[  5] 101.00-101.50 sec  45.0 MBytes   755 Mbits/sec    0   1.04 MBytes       
[  5] 101.50-102.00 sec  44.7 MBytes   751 Mbits/sec    0   1.04 MBytes       
[  5] 102.00-102.50 sec  46.2 MBytes   776 Mbits/sec    0   1.04 MBytes       
[  5] 102.50-103.00 sec  43.7 MBytes   734 Mbits/sec    0   1.04 MBytes       
[  5] 103.00-103.50 sec  41.8 MBytes   701 Mbits/sec    0   1.04 MBytes       
[  5] 103.50-104.00 sec  45.2 MBytes   758 Mbits/sec    0   1.04 MBytes       
[  5] 104.00-104.50 sec  46.7 MBytes   783 Mbits/sec    0   1.04 MBytes       
[  5] 104.50-105.00 sec  45.8 MBytes   768 Mbits/sec    0   1.04 MBytes       
[  5] 105.00-105.50 sec  45.0 MBytes   755 Mbits/sec    0   1.04 MBytes       
[  5] 105.50-106.00 sec  44.2 MBytes   741 Mbits/sec    0   1.04 MBytes       
[  5] 106.00-106.50 sec  44.1 MBytes   740 Mbits/sec    0   1.04 MBytes       
[  5] 106.50-107.00 sec  44.4 MBytes   745 Mbits/sec    0   1.04 MBytes       
[  5] 107.00-107.50 sec  44.4 MBytes   745 Mbits/sec    0   1.04 MBytes       
[  5] 107.50-108.00 sec  41.8 MBytes   701 Mbits/sec    0   1.04 MBytes       
[  5] 108.00-108.50 sec  42.7 MBytes   716 Mbits/sec    0   1.04 MBytes       
[  5] 108.50-109.00 sec  43.4 MBytes   728 Mbits/sec    0   1.04 MBytes       
[  5] 109.00-109.50 sec  43.4 MBytes   728 Mbits/sec    0   1.04 MBytes       
[  5] 109.50-110.00 sec  42.5 MBytes   713 Mbits/sec    0   1.04 MBytes       
[  5] 110.00-110.50 sec  41.2 MBytes   691 Mbits/sec    0   1.04 MBytes       
[  5] 110.50-111.00 sec  42.9 MBytes   721 Mbits/sec    0   1.04 MBytes       
[  5] 111.00-111.50 sec  42.4 MBytes   712 Mbits/sec    0   1.04 MBytes       
[  5] 111.50-112.00 sec  41.7 MBytes   700 Mbits/sec    0   1.04 MBytes       
