iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.5, port 5005
      Cookie: host113.1472983200.868462.77cf38072e
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56666 connected to 192.168.110.5 port 5005
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 35433480192 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]  32.00-32.50  sec  40.0 MBytes   670 Mbits/sec    0    980 KBytes       
[  5]  32.50-33.00  sec  40.7 MBytes   683 Mbits/sec    0    980 KBytes       
[  5]  33.00-33.50  sec  39.6 MBytes   665 Mbits/sec    0    980 KBytes       
[  5]  33.50-34.00  sec  36.8 MBytes   618 Mbits/sec    0    980 KBytes       
[  5]  34.00-34.50  sec  37.3 MBytes   625 Mbits/sec    0    980 KBytes       
[  5]  34.50-35.00  sec  38.2 MBytes   641 Mbits/sec    0    980 KBytes       
[  5]  35.00-35.50  sec  39.1 MBytes   657 Mbits/sec    0    980 KBytes       
[  5]  35.50-36.00  sec  38.1 MBytes   639 Mbits/sec    0    980 KBytes       
[  5]  36.00-36.50  sec  36.8 MBytes   617 Mbits/sec    0    980 KBytes       
[  5]  36.50-37.00  sec  36.9 MBytes   619 Mbits/sec    0    980 KBytes       
[  5]  37.00-37.50  sec  37.5 MBytes   629 Mbits/sec    0    980 KBytes       
[  5]  37.50-38.00  sec  37.3 MBytes   626 Mbits/sec    0    980 KBytes       
[  5]  38.00-38.50  sec  37.2 MBytes   623 Mbits/sec    0    980 KBytes       
[  5]  38.50-39.00  sec  37.3 MBytes   626 Mbits/sec    0    980 KBytes       
[  5]  39.00-39.50  sec  38.1 MBytes   640 Mbits/sec    0    980 KBytes       
[  5]  39.50-40.00  sec  38.5 MBytes   645 Mbits/sec    0    980 KBytes       
[  5]  40.00-40.50  sec  38.6 MBytes   648 Mbits/sec    0    980 KBytes       
[  5]  40.50-41.00  sec  38.8 MBytes   650 Mbits/sec    0    980 KBytes       
[  5]  41.00-41.50  sec  39.2 MBytes   658 Mbits/sec    0    980 KBytes       
[  5]  41.50-42.00  sec  37.5 MBytes   628 Mbits/sec    0    980 KBytes       
[  5]  42.00-42.50  sec  38.3 MBytes   643 Mbits/sec    0    980 KBytes       
[  5]  42.50-43.00  sec  38.7 MBytes   649 Mbits/sec    0    980 KBytes       
[  5]  43.00-43.50  sec  37.3 MBytes   627 Mbits/sec    0    980 KBytes       
[  5]  43.50-44.00  sec  37.2 MBytes   624 Mbits/sec    0    980 KBytes       
[  5]  44.00-44.50  sec  37.3 MBytes   627 Mbits/sec    0    980 KBytes       
[  5]  44.50-45.00  sec  37.4 MBytes   626 Mbits/sec    0    980 KBytes       
[  5]  45.00-45.50  sec  37.2 MBytes   625 Mbits/sec    0    980 KBytes       
[  5]  45.50-46.00  sec  37.2 MBytes   624 Mbits/sec    0    980 KBytes       
[  5]  46.00-46.50  sec  37.2 MBytes   623 Mbits/sec    0    980 KBytes       
[  5]  46.50-47.00  sec  37.2 MBytes   624 Mbits/sec    0    980 KBytes       
[  5]  47.00-47.50  sec  37.2 MBytes   624 Mbits/sec    0    980 KBytes       
[  5]  47.50-48.00  sec  37.3 MBytes   626 Mbits/sec    0    980 KBytes       
[  5]  48.00-48.50  sec  38.7 MBytes   648 Mbits/sec    0    980 KBytes       
[  5]  48.50-49.00  sec  39.3 MBytes   661 Mbits/sec    0    980 KBytes       
[  5]  49.00-49.50  sec  36.8 MBytes   617 Mbits/sec    0    980 KBytes       
[  5]  49.50-50.00  sec  36.9 MBytes   620 Mbits/sec    0    980 KBytes       
[  5]  50.00-50.50  sec  36.7 MBytes   617 Mbits/sec    0    980 KBytes       
[  5]  50.50-51.00  sec  37.1 MBytes   622 Mbits/sec    0    980 KBytes       
[  5]  51.00-51.50  sec  37.5 MBytes   628 Mbits/sec    0    980 KBytes       
[  5]  51.50-52.00  sec  36.8 MBytes   617 Mbits/sec    0    980 KBytes       
[  5]  52.00-52.50  sec  36.5 MBytes   614 Mbits/sec    0    980 KBytes       
[  5]  52.50-53.00  sec  36.8 MBytes   618 Mbits/sec    0    980 KBytes       
[  5]  53.00-53.50  sec  37.5 MBytes   627 Mbits/sec    0    980 KBytes       
[  5]  53.50-54.00  sec  37.8 MBytes   637 Mbits/sec    0    980 KBytes       
[  5]  54.00-54.50  sec  39.5 MBytes   662 Mbits/sec    0    980 KBytes       
[  5]  54.50-55.00  sec  37.4 MBytes   627 Mbits/sec    0    980 KBytes       
[  5]  55.00-55.50  sec  37.2 MBytes   624 Mbits/sec    0    980 KBytes       
[  5]  55.50-56.00  sec  38.0 MBytes   638 Mbits/sec    0    980 KBytes       
[  5]  56.00-56.50  sec  38.7 MBytes   647 Mbits/sec    0    980 KBytes       
[  5]  56.50-57.00  sec  38.8 MBytes   650 Mbits/sec    0    980 KBytes       
[  5]  57.00-57.50  sec  39.6 MBytes   665 Mbits/sec    0    980 KBytes       
[  5]  57.50-58.00  sec  39.5 MBytes   663 Mbits/sec    0    980 KBytes       
[  5]  58.00-58.50  sec  40.6 MBytes   682 Mbits/sec    0    980 KBytes       
[  5]  58.50-59.00  sec  40.8 MBytes   683 Mbits/sec    0    980 KBytes       
[  5]  59.00-59.50  sec  40.0 MBytes   670 Mbits/sec    0    980 KBytes       
[  5]  59.50-60.00  sec  40.5 MBytes   680 Mbits/sec    0    980 KBytes       
[  5]  60.00-60.50  sec  40.9 MBytes   685 Mbits/sec    0    980 KBytes       
[  5]  60.50-61.00  sec  40.8 MBytes   683 Mbits/sec    0    980 KBytes       
[  5]  61.00-61.50  sec  40.6 MBytes   683 Mbits/sec    0    980 KBytes       
[  5]  61.50-62.00  sec  40.6 MBytes   681 Mbits/sec    0    980 KBytes       
[  5]  62.00-62.50  sec  40.8 MBytes   684 Mbits/sec    0    980 KBytes       
[  5]  62.50-63.00  sec  40.8 MBytes   685 Mbits/sec    0    980 KBytes       
[  5]  63.00-63.50  sec  41.0 MBytes   686 Mbits/sec    0    980 KBytes       
[  5]  63.50-64.00  sec  40.6 MBytes   682 Mbits/sec    0    980 KBytes       
[  5]  64.00-64.50  sec  40.0 MBytes   671 Mbits/sec    0    980 KBytes       
[  5]  64.50-65.00  sec  41.2 MBytes   692 Mbits/sec    0    980 KBytes       
[  5]  65.00-65.50  sec  41.1 MBytes   690 Mbits/sec    0    980 KBytes       
[  5]  65.50-66.00  sec  41.1 MBytes   690 Mbits/sec    0    980 KBytes       
[  5]  66.00-66.50  sec  41.2 MBytes   692 Mbits/sec    0    980 KBytes       
[  5]  66.50-67.00  sec  41.2 MBytes   691 Mbits/sec    0    980 KBytes       
[  5]  67.00-67.50  sec  41.4 MBytes   698 Mbits/sec    0    980 KBytes       
[  5]  67.50-68.00  sec  41.9 MBytes   703 Mbits/sec    0    980 KBytes       
[  5]  68.00-68.50  sec  42.1 MBytes   704 Mbits/sec    0    980 KBytes       
[  5]  68.50-69.00  sec  41.8 MBytes   703 Mbits/sec    0    980 KBytes       
[  5]  69.00-69.50  sec  41.8 MBytes   702 Mbits/sec    0    980 KBytes       
[  5]  69.50-70.00  sec  40.9 MBytes   685 Mbits/sec    0    980 KBytes       
